Datetime,price,High,Low,Open,Volume,sma_14,ema_14,rsi_14,macd_diff,headline,label,confidence,sentiment_score,sentiment_smoothed
2025-01-29 20:30:00,239.35000610351562,239.85499572753906,238.72000122070312,239.05999755859375,5064524,238.02885219029017,236.5727073425967,70.03449178751835,-0.07896937518080183,"How To Strategically Allocate $25,000: Positioning Your Dividend Portfolio For 2025",neutral,0.8905,0.0,0.0
2025-01-30 14:30:00,238.4600067138672,240.7899932861328,238.08999633789062,238.6649932861328,8800925,238.0874241420201,236.8243472587661,65.7314826191527,-0.14642162080581134,"Meta Platforms: DeepSeek Works In Its Favor, Not Against It - A Tech Favorite",neutral,0.8593,0.0,0.0
2025-01-30 15:30:00,238.16000366210938,239.02999877929688,237.2100067138672,238.4600067138672,6211686,238.02170998709542,237.00243477921188,64.2973994299669,-0.22749172366335513,"Meta Platforms: DeepSeek Works In Its Favor, Not Against It - A Tech Favorite",neutral,0.8593,0.0,0.0
2025-01-30 16:30:00,238.02999877929688,238.8800048828125,237.80999755859375,238.1844024658203,3222220,237.98456682477678,237.13944331255655,63.64934197667676,-0.3014800212083002,"Amazon Raises Its Ad Spending on Elon Musk’s X, in Major Reversal",positive,0.7855,0.7855066061019897,0.2618355353673299
2025-01-30 17:30:00,238.4499969482422,238.7686004638672,237.90499877929688,238.02999877929688,2683972,237.9635522024972,237.31418379731466,64.88084799621788,-0.3313639477562855,"Amazon Raises Its Ad Spending on Elon Musk’s X, in Major Reversal",positive,0.7855,0.7855066061019897,0.5236710707346598
2025-01-30 18:30:00,239.25,239.6699981689453,238.44000244140625,238.44000244140625,3360211,237.99426596505302,237.57229262433938,67.16286290921502,-0.307031274871143,Apple Q1: Growth Will Take Time,neutral,0.7845,0.0,0.5236710707346598
2025-01-30 19:30:00,239.5800018310547,240.0500030517578,239.2100067138672,239.25,4799123,238.047123500279,237.83998718523478,68.08414026043619,-0.27928684024711314,Apple Stock: It's Still A Sell,negative,0.5661,-0.5660565495491028,0.07315001885096233
2025-01-30 20:30:00,237.55999755859375,239.85499572753906,237.24000549316406,239.5800018310547,6836079,237.99855150495256,237.80265523501598,57.45757274563371,-0.40019373685126114,Apple Inc. (AAPL) Q1 2025 Earnings Call Transcript,neutral,0.9232,0.0,-0.18868551651636759
2025-01-31 14:30:00,240.943603515625,247.19000244140625,240.5500030517578,247.0399932861328,27334395,238.2923801967076,238.22144833909718,66.80398908699607,-0.26217636520059173,Investors are warming up to stocks outside of 'Magnificent Seven' in 2025,positive,0.7762,0.7762179970741272,0.0700538158416748
2025-01-31 15:30:00,238.94900512695312,241.42930603027344,238.58999633789062,240.90499877929688,10162823,238.466187613351,238.3184559108113,58.62720690956159,-0.31173226099697615,TSMC: DeepSeek Opportunity,neutral,0.9445,0.0,0.2587393323580424
2025-01-31 16:30:00,239.74000549316406,240.0500030517578,238.74000549316406,238.97000122070312,6222938,238.67125919887,238.50799585512502,60.682491318159805,-0.29777673923641723,"Stock Market Today: Dow Jones Dives On Trump Tariff Order; Apple, Nvidia Break Key Levels As MicroStrategy Makes This Move (Live Coverage)",negative,0.6599,-0.65993732213974,0.03876022497812907
2025-01-31 17:30:00,236.4250030517578,239.80099487304688,236.22000122070312,239.75,7822078,238.59947422572546,238.23026348134272,49.56882063151346,-0.5061018762710594,White House Faces Delicate Balancing Act On AI Chips,neutral,0.462,0.0,-0.21997910737991333
2025-01-31 18:30:00,235.13499450683594,236.86000061035156,234.47000122070312,236.42999267578125,7380314,238.50590188162667,237.8175609514085,46.035519989358995,-0.7124435877536821,Apple Q1 Earnings: Services Growth And Margin Expansion Make It A Buy,positive,0.9483,0.9483182430267334,0.0961269736289978
2025-01-31 19:30:00,234.2899932861328,235.2799072265625,233.44000244140625,235.15499877929688,7945570,238.16590118408203,237.3472185960384,43.83153748017114,-0.8767022221837804,The Stock Market Weathered Nvidia’s Plunge. It Couldn’t Withstand Renewed Tariff Threats.,negative,0.9483,-0.9483064413070679,3.933906555175781e-06
2025-01-31 20:30:00,235.86000061035156,236.5,233.74000549316406,234.30999755859375,8379858,237.91661507742745,237.1489228646135,48.741828433047175,-0.849854905021084,The Stock Market Weathered Nvidia’s Plunge. It Couldn’t Withstand Renewed Tariff Threats.,negative,0.9483,-0.9483064413070679,-0.3160982131958008
2025-02-03 14:30:00,229.25999450683594,231.8300018310547,226.63499450683594,229.44000244140625,21198249,237.2594713483538,236.09706575024316,34.92112247739168,-1.2240876395467648,Warren Buffett Stocks: What's Inside Berkshire Hathaway's Portfolio?,neutral,0.9062,0.0,-0.6322042942047119
2025-02-03 15:30:00,226.4199981689453,229.8199005126953,226.0800018310547,229.25999450683594,10347971,236.4208995274135,234.8067900727368,30.865480751831583,-1.5873466994130112,Warren Buffett Stocks: What's Inside Berkshire Hathaway's Portfolio?,neutral,0.9062,0.0,-0.31610214710235596
2025-02-03 16:30:00,226.36990356445312,227.1300048828125,225.7100067138672,226.41000366210938,7067637,235.5880355834961,233.6818718716323,30.797537670615583,-1.743022137301267,"Stock Market Today: Dow Jones Battles Back As These Bill Ackman Stocks Lag; Palantir Pops, Eyes All-Time High (Live Coverage)",positive,0.7388,0.7388274669647217,0.24627582232157388
2025-02-03 17:30:00,226.89999389648438,227.07000732421875,225.9499969482422,226.36000061035156,4952072,234.7630353655134,232.7776214749459,32.49100738626824,-1.7194286715420277,Trump Tariffs Hammer Tech Hardware Stocks. Nvidia Gaps Lower.,negative,0.9577,-0.957693874835968,-0.07295546929041545
2025-02-03 18:30:00,228.47000122070312,228.8477020263672,226.88999938964844,226.91000366210938,5283668,233.99303545270647,232.20327210771353,37.378810233004,-1.5144257397010006,Trump Tariffs: Big Launch Date Delayed After S&P 500 Falls On High-Risk Plan; China Tariffs Still On,negative,0.9075,-0.9074763655662537,-0.3754475911458333
2025-02-03 19:30:00,228.5500946044922,229.2100067138672,228.32000732421875,228.47999572753906,4499030,233.20518493652344,231.7161817739507,37.62691148117196,-1.2980966058136492,Trump Tariffs: Big Launch Date Delayed After S&P 500 Falls On High-Risk Plan; China Tariffs Still On,negative,0.9075,-0.9074763655662537,-0.9242155353228251
2025-02-03 20:30:00,227.97999572753906,228.9698944091797,227.6300048828125,228.57000732421875,5648751,232.52089909144811,231.21802363442916,36.51786130289601,-1.1245438849442806,Trump Tariffs: Big Launch Date Delayed After S&P 500 Falls On High-Risk Plan; China Tariffs Still On,negative,0.9075,-0.9074763655662537,-0.9074763655662537
2025-02-04 14:30:00,230.3699951171875,230.41180419921875,226.64999389648438,227.1999969482422,11635605,231.76564134870256,231.1049531654636,43.97340229368428,-0.7954308924171356,"DeepSeek Is Great News for TSMC Stock, J.P. Morgan Says",positive,0.9239,0.9239206314086914,-0.29701069990793866
2025-02-04 15:30:00,231.0500030517578,231.54879760742188,230.1199951171875,230.3800048828125,5363016,231.20142691476005,231.09762648363616,45.91951965346722,-0.4933830941281756,"Dow Jones Stocks: Apple, Nvidia Rally; Amazon Hits New High",positive,0.7581,0.7581225037574768,0.2581889231999715
2025-02-04 16:30:00,231.77999877929688,232.7899932861328,231.0500030517578,231.05999755859375,5207796,230.63285500662667,231.18860945639094,48.00740798460598,-0.2198184559051004,"Dow Jones Stocks: Apple, Nvidia Rally; Amazon Hits New High",positive,0.7581,0.7581225037574768,0.8133885463078817
2025-02-04 17:30:00,232.22000122070312,232.3800048828125,231.38999938964844,231.7899932861328,3095970,230.3324977329799,231.32612835829923,49.278503643088214,0.0035470957013430393,"Dow Jones Stocks: Apple, Nvidia Rally; Amazon Hits New High",positive,0.7581,0.7581225037574768,0.7581225037574768
2025-02-04 18:30:00,232.13999938964844,232.36000061035156,231.3800048828125,232.22569274902344,2286596,230.11856951032365,231.43464449581245,49.04372976101896,0.15054609863281598,"Dow Jones Stocks: Apple, Nvidia Rally; Amazon Hits New High",positive,0.7581,0.7581225037574768,0.7581225037574768
2025-02-04 19:30:00,232.3090057373047,232.9499969482422,232.13499450683594,232.13999938964844,3344618,229.97707039969308,231.55122599467808,49.59011100574496,0.2575220929084254,"Dow Jones Stocks: Apple, Nvidia Rally; Amazon Hits New High",positive,0.7581,0.7581225037574768,0.7581225037574768
2025-02-04 20:30:00,232.7899932861328,233.1300048828125,232.02999877929688,232.2899932861328,3490884,229.7577841622489,231.71639496687206,51.1940449110469,0.3531275488164012,"Dow Jones Stocks: Apple, Nvidia Rally; Amazon Hits New High",positive,0.7581,0.7581225037574768,0.7581225037574768
2025-02-05 14:30:00,229.5,230.60000610351562,228.3000030517578,228.49000549316406,9950114,229.77492741176061,231.4208756379558,41.47356048492147,0.1951343392777618,My Top 5 Dividend-Paying Buy-And-Hold Stocks For 2025,neutral,0.942,0.0,0.5054150025049845
2025-02-05 15:30:00,230.08999633789062,230.19749450683594,228.8513946533203,229.50999450683594,3447904,230.03707013811385,231.24342506461377,43.543793104903266,0.13363978718628355,"These Stocks Are Moving the Most Today: Alphabet, AMD, Apple, Palantir, Uber, FMC, Disney, Super Micro, Novo Nordisk, and More",neutral,0.8549,0.0,0.25270750125249225
2025-02-05 16:30:00,230.69000244140625,231.27999877929688,229.99000549316406,230.08999633789062,2916112,230.34564862932478,231.16963538151944,45.6493305824996,0.13618657787861888,Why Meta Is Getting All the AI Love—and Alphabet Isn’t,neutral,0.9295,0.0,0.0
2025-02-05 17:30:00,229.91000366210938,230.75,229.6300048828125,230.67999267578125,2376195,230.56064932686942,231.0016844855981,43.38413770124391,0.09036065012762773,China May Investigate Apple's App Store Fees,negative,0.783,-0.7829599380493164,-0.2609866460164388
2025-02-05 18:30:00,230.64869689941406,231.52999877929688,229.7100067138672,229.89999389648438,3043271,230.71627044677734,230.9546194741069,46.11137400126477,0.11333133680644147,Google Is the Latest Firm to Rethink Diversity Hiring,neutral,0.8739,0.0,-0.2609866460164388
2025-02-05 19:30:00,231.7949981689453,231.8699951171875,230.5,230.63999938964844,2871834,230.9480492728097,231.06666996675202,50.12628305735125,0.20397253457382658,"Skyworks' Shares Drop as Competitor Cuts Into Apple Business, New CEO Named",negative,0.9255,-0.9255362749099731,-0.5694987376530966
2025-02-05 20:30:00,232.4600067138672,232.6699981689453,231.110107421875,231.77999877929688,3443025,231.26805005754744,231.25244819970072,52.344503659921145,0.3010968643687344,"Skyworks' Shares Drop as Competitor Cuts Into Apple Business, New CEO Named",negative,0.9255,-0.9255362749099731,-0.6170241832733154
2025-02-06 14:30:00,231.5399932861328,233.8000030517578,230.779296875,231.33999633789062,6919081,231.35162135532923,231.29078754455833,49.0914552340575,0.29535461780706407,Qualcomm and Arm Can Gain From DeepSeek. They Need 1 Thing to Change.,neutral,0.8688,0.0,-0.6170241832733154
2025-02-06 15:30:00,231.51499938964844,232.3256072998047,230.4250030517578,231.5850067138672,3599406,231.38483537946428,231.320682457237,49.002358679191445,0.28188349473265384,Why Arm Holdings Stock Is Falling Despite Blockbuster Earnings Growth,negative,0.9575,-0.9575324058532715,-0.6276895602544149
2025-02-06 16:30:00,231.3300018310547,231.63499450683594,230.89999389648438,231.50999450683594,2213517,231.35269274030412,231.3219250404127,48.303561930326424,0.25342071070308547,Why Arm Holdings Stock Is Falling Despite Blockbuster Earnings Growth,negative,0.9575,-0.9575324058532715,-0.6383549372355143
2025-02-06 17:30:00,232.19000244140625,232.33999633789062,231.02999877929688,231.34500122070312,2393555,231.35054997035436,231.43766869387852,51.74835738290812,0.2831652549693129,Why Arm Holdings Stock Is Falling Despite Blockbuster Earnings Growth,negative,0.9575,-0.9575324058532715,-0.9575324058532715
2025-02-06 18:30:00,232.8699951171875,233.11000061035156,232.0800018310547,232.19000244140625,1818718,231.40269252232142,231.62864555031973,54.33917437736465,0.33570069003959113,Why Arm Holdings Stock Is Falling Despite Blockbuster Earnings Growth,negative,0.9575,-0.9575324058532715,-0.9575324058532715
2025-02-06 19:30:00,232.27999877929688,232.88999938964844,231.89500427246094,232.88999938964844,2205672,231.40062059674943,231.7154926475167,51.743158556299,0.3179541579113364,Why Arm Holdings Stock Is Falling Despite Blockbuster Earnings Growth,negative,0.9575,-0.9575324058532715,-0.9575324058532715
2025-02-06 20:30:00,233.22000122070312,233.27999877929688,231.92999267578125,232.2899932861328,3111368,231.43133544921875,231.91609379060822,55.3991236492915,0.3540028187671557,Why Arm Holdings Stock Is Falling Despite Blockbuster Earnings Growth,negative,0.9575,-0.9575324058532715,-0.9575324058532715
2025-02-07 14:30:00,230.38999938964844,234.0,229.8800048828125,232.51499938964844,7814805,231.49490683419364,231.71261453714692,44.47469879444808,0.1804798247472028,Do you have too much of your money invested in the stock market?,neutral,0.7132,0.0,-0.6383549372355143
2025-02-07 15:30:00,229.05499267578125,231.26800537109375,228.89999389648438,230.33999633789062,5664232,231.42097800118583,231.3582649556315,40.424962627192805,-0.020306514621739213,"Our Real-Life Market-Beating U.S. Stock Portfolio, Ten Years After",neutral,0.5566,0.0,-0.31917746861775714
2025-02-07 16:30:00,228.40060424804688,229.4199981689453,228.19500732421875,229.0850067138672,3763438,231.25744955880302,230.96391019462024,38.57095730203662,-0.18417368735625994,Software Stocks Are Surging. Why the Gains Should Keep Coming.,neutral,0.8081,0.0,0.0
2025-02-07 17:30:00,229.2989044189453,229.44000244140625,228.36329650878906,228.38999938964844,3721234,231.21379961286272,230.74190942453026,42.47141521083143,-0.21680172562598415,Software Stocks Are Surging. Why the Gains Should Keep Coming.,neutral,0.8081,0.0,0.0
2025-02-07 18:30:00,227.8800048828125,229.5,227.8300018310547,229.2899932861328,2602577,231.0160358973912,230.36032215230122,38.33131877513794,-0.3128453381708707,Software Stocks Are Surging. Why the Gains Should Keep Coming.,neutral,0.8081,0.0,0.0
2025-02-07 19:30:00,228.0,228.5800018310547,227.7899932861328,227.88999938964844,2965606,230.74496459960938,230.0456125319944,38.87398949218799,-0.3446801397892475,Q4 '24 S&P 500 Earnings Strong (Except Tech); Now Seeing Negative Revisions To 2025 Estimates,negative,0.9524,-0.952375054359436,-0.3174583514531453
2025-02-07 20:30:00,227.7100067138672,228.14999389648438,227.25999450683594,227.99000549316406,5030649,230.40567888532365,229.7341984229108,38.00361591381937,-0.359980176076954,The Magnificent 7 Stocks Are the New Staples. Is It Time to Worry?,neutral,0.9107,0.0,-0.3174583514531453
2025-02-10 14:30:00,229.86619567871094,230.5850067138672,228.8000030517578,229.57000732421875,6362641,230.28612191336495,229.75179805701748,47.42858273880934,-0.20718438443536358,The Mag 7 Rules No More. Why It’s Time to Sell Some Stock.,neutral,0.9254,0.0,-0.3174583514531453
2025-02-10 15:30:00,229.36000061035156,229.91160583496094,228.74000549316406,229.88999938964844,3755966,230.13219342912947,229.69955839746203,45.673126584699176,-0.12647410634923395,The Mag 7 Rules No More. Why It’s Time to Sell Some Stock.,neutral,0.9254,0.0,0.0
2025-02-10 16:30:00,228.470703125,229.38499450683594,228.23919677734375,229.3708038330078,2474012,229.92795780726843,229.53571102780043,42.684099818174026,-0.11933703895976933,Did Berkshire Sell More Apple or Bank of America Stock? We Should Know on Friday.,neutral,0.9367,0.0,0.0
2025-02-10 17:30:00,228.47000122070312,228.8800048828125,228.3699951171875,228.47000122070312,2457578,229.66224343436105,229.39361638685412,42.681725567604666,-0.10170828423824707,U.K. Kicks Apple’s Door Open for China,positive,0.7886,0.7886450886726379,0.26288169622421265
2025-02-10 18:30:00,228.6999053955078,229.03500366210938,228.40499877929688,228.48500061035156,1724663,229.3643798828125,229.30112158800796,43.78470784924652,-0.06347911662369754,3 Reasons It’s Time to Sell Some Magnificent 7 Stock,neutral,0.9093,0.0,0.26288169622421265
2025-02-10 19:30:00,227.69000244140625,228.83999633789062,227.60000610351562,228.6999969482422,2971076,229.0365230015346,229.0863057017944,40.13146987389676,-0.09331895824515257,3 Reasons It’s Time to Sell Some Magnificent 7 Stock,neutral,0.9093,0.0,0.26288169622421265
2025-02-10 20:30:00,227.63999938964844,227.8800048828125,227.1999969482422,227.69500732421875,3507517,228.63795144217355,228.89346486017496,39.953717971106606,-0.10278762028541732,3 Reasons It’s Time to Sell Some Magnificent 7 Stock,neutral,0.9093,0.0,0.0
2025-02-11 14:30:00,233.33999633789062,233.49000549316406,228.1300048828125,228.1999969482422,16450165,228.84866550990515,229.48633572387038,61.10339324405846,0.26819418202083634,"Coke's stock is the biggest Dow gainer, but it's not providing much of a lift",neutral,0.57,0.0,0.0
2025-02-11 15:30:00,234.64999389648438,234.7178955078125,232.82009887695312,233.32000732421875,7044159,229.24830845424108,230.17482348021892,64.22235387309213,0.5774167117346689,"Coca-Cola, Apple share gains contribute to Dow's 114-point jump",positive,0.6739,0.6738633513450623,0.22462111711502075
2025-02-11 16:30:00,234.57229614257812,235.22999572753906,233.72169494628906,234.66000366210938,5739199,229.68914358956474,230.7611531685335,63.89509730343298,0.7418442474700313,India’s Modi Wants to Head Off Trump Tariffs. How He Will Do It.,neutral,0.9183,0.0,0.22462111711502075
2025-02-11 17:30:00,233.5449981689453,234.625,233.25,234.58999633789062,3044227,229.992436000279,231.13233250192175,59.57272407670857,0.7446054423146541,Why AAPL Is Advancing Today,neutral,0.9153,0.0,0.22462111711502075
2025-02-11 18:30:00,233.3699951171875,234.1898956298828,233.1300048828125,233.59609985351562,2813907,230.38457815987724,231.43068751729052,58.84246085341378,0.6985869246664861,"Intel, Apple, Alibaba, Phillips 66: Market Minute",neutral,0.9309,0.0,0.0
2025-02-11 19:30:00,233.1107940673828,233.9250030517578,232.89999389648438,233.3621063232422,3713179,230.749634878976,231.6547017239695,57.71399371811509,0.6174410545406658,Jim Cramer Says China Was Considering An Investigation Against Apple Inc (AAPL)’s App Store Platform,negative,0.6407,-0.6406736373901367,-0.21355787913004556
2025-02-11 20:30:00,232.77000427246094,233.3000030517578,232.1699981689453,233.11000061035156,4614482,231.11106327601843,231.80340873043505,56.188261928695866,0.5119177648449658,3 new reasons to be concerned about Magnificent 7 stocks,neutral,0.8841,0.0,-0.21355787913004556
2025-02-12 14:30:00,233.60499572753906,234.0500030517578,230.67999267578125,231.27499389648438,11363398,231.37812042236328,232.04362033004892,59.04508429266264,0.4705157344459957,Janus Henderson Balanced Fund Q4 2024 Commentary,neutral,0.927,0.0,-0.21355787913004556
2025-02-12 15:30:00,235.07000732421875,235.13999938964844,233.5800018310547,233.58120727539062,5460408,231.78597804478235,232.44713859593824,63.53752739087786,0.5106080430468405,Janus Henderson Balanced Fund Q4 2024 Commentary,neutral,0.927,0.0,0.0
2025-02-12 16:30:00,235.2899932861328,235.66000366210938,234.72999572753906,235.07000732421875,3522413,232.273070199149,232.8261858879642,64.1730413291172,0.5190593130394605,Janus Henderson Balanced Fund Q4 2024 Commentary,neutral,0.927,0.0,0.0
2025-02-12 17:30:00,235.47999572753906,235.88999938964844,234.86000061035156,235.27330017089844,2818998,232.77378409249442,233.1800271999075,64.7445905329991,0.5041390440820102,Trump’s Proposed Chip Tariffs Threaten AI—and the Entire Stock Market,negative,0.9095,-0.9095274209976196,-0.30317580699920654
2025-02-12 18:30:00,236.2100067138672,236.4199981689453,235.32000732421875,235.47320556640625,3035921,233.31021990094865,233.58402446843547,66.92764089334939,0.5086651413661121,Trump’s Proposed Chip Tariffs Threaten AI—and the Entire Stock Market,negative,0.9095,-0.9095274209976196,-0.6063516139984131
2025-02-12 19:30:00,236.46499633789062,236.66000366210938,236.07000732421875,236.2100067138672,3343068,233.93700517926897,233.9681540510295,67.68044361122796,0.49366847441773676,Trump’s Proposed Chip Tariffs Threaten AI—and the Entire Stock Market,negative,0.9095,-0.9095274209976196,-0.9095274209976196
2025-02-12 20:30:00,236.88999938964844,236.9600067138672,235.91000366210938,236.4600067138672,4493778,234.59771946498327,234.35773342951202,68.9491011463291,0.4769461565930371,Qualcomm: Moving Beyond Apple,neutral,0.7814,0.0,-0.6063516139984131
2025-02-13 14:30:00,237.8800048828125,239.0,235.57000732421875,236.97500610351562,9839880,234.92200578962053,234.82736962328542,71.73262374153579,0.4949889248578472,"Cisco, NVIDIA Corp. share gains lead Dow's nearly 250-point jump",positive,0.8407,0.8407495617866516,-0.022925953070322674
2025-02-13 15:30:00,240.47999572753906,241.61000061035156,237.72999572753906,237.89599609375,8943032,235.33843449183874,235.58105310385258,77.44988704647008,0.6354932678768681,"NVIDIA Corp., Cisco share gains lead Dow's 350-point climb",positive,0.8404,0.8404400944709778,0.5603965520858765
2025-02-13 16:30:00,240.34500122070312,240.83999633789062,239.82000732421875,240.49029541015625,3794251,235.75077056884766,236.2162461860993,76.58378614898308,0.6693998902266121,"NVIDIA Corp., Cisco share gains lead Dow's 350-point climb",positive,0.8404,0.8404400944709778,0.840543250242869
2025-02-13 17:30:00,241.02999877929688,241.35000610351562,240.19000244140625,240.3498992919922,3188980,236.28541346958704,236.85807986519234,77.93232039602043,0.685519965439503,AppLovin and Meta Show Strength in Ads. These Are the Risks.,neutral,0.8316,0.0,0.5602933963139852
2025-02-13 18:30:00,241.7698974609375,242.07000732421875,240.52999877929688,241.0399932861328,3761997,236.88540649414062,237.51298887795838,79.31782934439218,0.6915879592559968,AppLovin and Meta Show Strength in Ads. These Are the Risks.,neutral,0.8316,0.0,0.2801466981569926
2025-02-13 19:30:00,241.5449981689453,242.33990478515625,241.25999450683594,241.75010681152344,3704786,237.48784964425224,238.05059011675664,77.72052054574897,0.627889987345406,AppLovin and Meta Show Strength in Ads. These Are the Risks.,neutral,0.8316,0.0,0.0
2025-02-13 20:30:00,241.52000427246094,241.7689971923828,241.00999450683594,241.5449981689453,4257382,238.11284964425224,238.51317867085055,77.53365085814073,0.5351296196875359,AppLovin and Meta Show Strength in Ads. These Are the Risks.,neutral,0.8316,0.0,0.0
2025-02-14 14:30:00,244.3800048828125,245.0500030517578,241.0,241.07000732421875,11286651,238.88249315534318,239.2954221657788,82.66875962654689,0.611910098063468,Apple Restores TikTok to App Store. How It Could Help the iPhone Maker.,neutral,0.5831,0.0,0.0
2025-02-14 15:30:00,243.94500732421875,244.3800048828125,243.16000366210938,244.3800048828125,4923421,239.51642172677177,239.91536685357082,79.68542867739075,0.579256782315468,Apple Restores TikTok to App Store. How It Could Help the iPhone Maker.,neutral,0.5831,0.0,0.0
2025-02-14 16:30:00,243.81520080566406,244.52999877929688,243.69000244140625,243.94000244140625,4178251,240.125365121024,240.43534471384993,78.77189269353966,0.49788056107893164,Apple Restores TikTok to App Store. How It Could Help the iPhone Maker.,neutral,0.5831,0.0,0.0
2025-02-14 17:30:00,243.99989318847656,244.30999755859375,243.33999633789062,243.8249969482422,2425988,240.73392922537667,240.91061784380017,79.13835761305833,0.40916745723562986,Third Point boosts its stake in these ‘Magnificent Seven’ stocks — but offloads this one,positive,0.8069,0.8068920373916626,0.2689640124638875
2025-02-14 18:30:00,244.14999389648438,244.5399932861328,243.94000244140625,243.97999572753906,1978801,241.3010711669922,241.34253465082475,79.44886742889261,0.3173660897337105,"Berkshire Reduces Stakes in Bank of America, Citigroup, Buys Constellation Brands",neutral,0.8977,0.0,0.2689640124638875
2025-02-14 19:30:00,244.10000610351562,244.3699951171875,243.91009521484375,244.139892578125,2427820,241.84642900739397,241.71019751118354,79.02700749602893,0.2149489155750306,"Berkshire Reduces Stakes in Bank of America, Citigroup, Buys Constellation Brands",neutral,0.8977,0.0,0.2689640124638875
2025-02-14 20:30:00,244.57000732421875,245.41000366210938,243.91000366210938,244.0800018310547,4882408,242.39500100272042,242.0915054862549,80.09708904428052,0.14394140897708896,"Berkshire Reduces Stakes in Bank of America, Citigroup, Buys Constellation Brands",neutral,0.8977,0.0,0.0
2025-02-18 14:30:00,244.0904998779297,245.17999267578125,242.860107421875,243.91000366210938,10825110,242.83860778808594,242.35803807181156,75.84535106137034,0.03541970784055204,Meta Stock’s Huge Rally Ended Today,neutral,0.6448,0.0,0.0
2025-02-18 15:30:00,244.72999572753906,244.9698944091797,243.94000244140625,244.0800018310547,3159856,243.14217921665735,242.67429909257524,77.55642528337852,-0.01959482929517664,Meta Stock’s Huge Rally Ended Today,neutral,0.6448,0.0,0.0
2025-02-18 16:30:00,244.42999267578125,245.0500030517578,244.17999267578125,244.72000122070312,3072601,243.4339643205915,242.90839157033605,74.87671688090968,-0.0981001241622983,"Stock Market Today: Dow Jones Inches Higher, Intel Soars On This Hope; Warren Buffett Loads Up On These Stocks (Live Coverage)",positive,0.5705,0.5704822540283203,0.19016075134277344
2025-02-18 17:30:00,243.43499755859375,244.5,243.25,244.4499969482422,2653024,243.60574994768416,242.97860570210375,66.65129289715856,-0.23134277356402722,Push UPs [Stocks] Vs Pull DOWNs [Retail Sales],positive,0.6157,0.6157096028327942,0.3953972856203715
2025-02-18 18:30:00,243.05499267578125,243.48330688476562,241.83999633789062,243.42999267578125,3303217,243.69754246303015,242.98879063192743,63.77004177486531,-0.35213441948931523,Push UPs [Stocks] Vs Pull DOWNs [Retail Sales],positive,0.6157,0.6157096028327942,0.6006338198979696
2025-02-18 19:30:00,243.52000427246094,243.8350067138672,242.97999572753906,243.05499267578125,2923310,243.83861432756697,243.0596191173319,65.72275187200465,-0.40406035679336405,Push UPs [Stocks] Vs Pull DOWNs [Retail Sales],positive,0.6157,0.6157096028327942,0.6157096028327942
2025-02-18 20:30:00,244.47000122070312,244.60000610351562,243.14999389648438,243.52999877929688,4972578,244.04932839529855,243.24767006444807,69.35647453041244,-0.37822899123841447,Push UPs [Stocks] Vs Pull DOWNs [Retail Sales],positive,0.6157,0.6157096028327942,0.6157096028327942
2025-02-19 14:30:00,243.9398956298828,246.00999450683594,243.7899932861328,244.61000061035156,7953912,244.01789202008928,243.33996680650606,65.2027598173412,-0.39860960340210916,"Apple Unveils iPhone 16e, With In-House Chip That Cost Billions",neutral,0.5579,0.0,0.4104730685551961
2025-02-19 15:30:00,244.3957061767578,244.49000549316406,243.160400390625,243.92999267578125,3875842,244.05008479527064,243.48073205587295,67.03111506691718,-0.38305922601363296,Wall Street Lunch: Nikola Pulls The Plug,neutral,0.7757,0.0,0.20523653427759805
2025-02-19 16:30:00,245.14999389648438,245.65139770507812,244.02999877929688,244.38999938964844,3328518,244.14542715890067,243.7033003012878,69.85393849782974,-0.3258819916160216,"Apple Launches New, Cheaper Phone. It Will Run AI—but There’s a Pricey Catch.",neutral,0.7586,0.0,0.0
2025-02-19 17:30:00,244.7100067138672,245.27999877929688,244.22999572753906,245.13999938964844,1965036,244.19614955357142,243.83752782296506,66.28855945441308,-0.32108425804491914,Tech Flat Following Apple IPhone Launch - Tech Roundup,negative,0.7043,-0.70432448387146,-0.23477482795715332
2025-02-19 18:30:00,244.9001007080078,245.1898956298828,244.22000122070312,244.71499633789062,2025071,244.2497286115374,243.97920420763742,67.07056906379756,-0.3084263612650826,Tech Flat Following Apple IPhone Launch - Tech Roundup,negative,0.7043,-0.70432448387146,-0.46954965591430664
2025-02-19 19:30:00,244.8800048828125,245.1699981689453,244.45010375976562,244.89999389648438,2676277,244.3054428100586,244.09931096432743,66.89390692984784,-0.3042162714907861,Tech Flat Following Apple IPhone Launch - Tech Roundup,negative,0.7043,-0.70432448387146,-0.70432448387146
2025-02-19 20:30:00,244.8800048828125,245.089599609375,244.53500366210938,244.8800048828125,2963614,244.3275854928153,244.20340348679213,66.89390692984784,-0.3035459643133198,Tech Flat Following Apple IPhone Launch - Tech Roundup,negative,0.7043,-0.70432448387146,-0.70432448387146
2025-02-20 14:30:00,244.7449951171875,246.77999877929688,244.2899932861328,244.97000122070312,7059474,244.37433515276228,244.2756157041782,65.54865394456488,-0.31305362808150594,Wall Street Lunch: Walmart Sinks On Cautious Outlook,negative,0.9232,-0.9232465624809265,-0.7772985100746155
